 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	rlulery
Date:	6/27/2013 11:49:57 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (cfs)	Impervious Flow (mm)	Infiltration Excess (mm)	Initial Abstracted Flow (mm)	Overland Flow (mm)	PET (mm)	AET(mm)	Average Soil Root zone (mm)	Average Soil Upperzone (mm)	Snow Pack (mm)	Precipitation (mm)
8/28/2010	40.2924843772464	36.6333886162074	1.46478564731716E-32	0	0	0	2.28061782828591	0.0254123252174774	0	0.0504393797043221	0	0
8/29/2010	40.0149300383805	36.383613411151	6.65011655054083E-37	0	0	0	2.29737672027021	0.0255990524521826	0	0.0333201936451074	0	0
8/30/2010	39.7380862071233	36.1343804098718	3.01914824307179E-41	0	0	0	2.2131170855936	0.0246601576055074	0	0.0220728449051616	0	0
8/31/2010	39.4627139335978	35.8863634741139	1.37069118178188E-45	0	0	0	2.06677534505007	0.0230295000358391	0	0.0146597349426227	0	0
9/1/2010	39.189362445791	35.6400593502804	6.22292833788747E-50	0	0	0	2.06752411253772	0.0230378316022901	0	0.00975959414728049	0	0
9/2/2010	38.9184254713135	35.3958312203309	2.82520509456766E-54	0	0	0	2.12669610986337	0.0236971561112984	0	0.00651191517678133	0	0
9/3/2010	38.6501819001939	35.1539413422586	1.28264112858059E-58	0	0	0	2.02057903771564	0.0225147127682501	0	0.00435411940858519	0	0
9/4/2010	38.3848254193753	34.9145756098107	5.82318171480918E-63	0	0	0	1.93881354643722	0.0216036128553639	0	0.00291714179803735	0	0
9/5/2010	38.1224862810063	34.6778620922107	2.64372040846258E-67	0	0	0	1.92004169824595	0.0213944325422776	0	0.00195811180691776	0	0
9/6/2010	37.8632473997687	34.443885067839	1.20024720855818E-71	0	0	0	2.00054005152859	0.0222913890092768	0	0.00131674689505092	0	0
9/7/2010	37.6071563244551	34.2126956717529	5.44911389661543E-76	0	0	0	1.926505950787	0.0214664387782578	0	0.000886988975617007	0	0
9/8/2010	37.3542341843471	33.9843199900413	2.47389388173967E-80	0	0	0	1.78628897873369	0.0281527039598902	0	0.000598487220123786	0	0.008341616
9/9/2010	37.1044824022473	33.7587652234772	1.12314608470728E-84	0	0	0	1.75560760684408	0.0195621520197927	0	0.000404468565065832	0	0
9/10/2010	36.9819373328496	33.4374137215133	0.00621032079126553	0	0.0297940585355655	0	1.7610551358671	1.7610551358671	2.0819937280045	0.399827880753396	0	4.333768419
9/11/2010	36.6359289354928	33.3342703338211	2.81948127725755E-07	0	0	0	1.69563210034616	1.68508809952584	1.32855968485139	0.255699976128093	0	0.9422032545
9/12/2010	36.4203969304375	33.1382546275535	1.28004251954255E-11	0	0	0	1.56615459107865	1.31323040036091	0	0.16514603206427	0	0
9/13/2010	36.2011196425281	32.939610493695	5.81138404802704E-16	0	0	0	1.59242375423486	0.017743809108489	0	0.107386680736884	0	0
9/14/2010	35.9799458699164	32.7396355726448	2.63836427603437E-20	0	0	0	1.64233381410144	0.0182999286986673	0	0.0702016475787171	0	0
9/15/2010	35.7581473090705	32.5392746100832	1.19781552819716E-24	0	0	0	1.76559443577683	0.0196733657558408	0	0.0460957068923377	0	0
9/16/2010	35.4723747785268	32.2454690263828	0.00105264525905902	0	0.0129682158966351	0	1.66014605460936	1.66014605460936	0.811860573540793	0.197441441606086	0	2.662010039
9/17/2010	35.3223794054505	32.1453823338799	4.77900208261167E-08	0	0	0	1.6041174218887	0.809592447577892	0	0.127009766599488	0	0
